"","gasDayStart","gasInStorage","full","trend","consumption","consumptionFull","injection","withdrawal","workingGasVolume","injectionCapacity","withdrawalCapacity","year","month"
"3093","2014-03-23",111.8139,60.86,-0.01,0,0,186.08,205,183.7214,2626.21,4667.98,"2014","03-23"
"3094","2014-03-22",113.1179,61.57,0.04,0,0,229.66,155.5,183.7214,2626.18,4667.98,"2014","03-22"
"3095","2014-03-21",113.0455,61.53,0.01,0,0,160.72,144.9,183.7214,2626.14,4667.98,"2014","03-21"
"3096","2014-03-20",113.03,61.52,0,0,0,147.6,141.5,183.7214,2626.12,4667.98,"2014","03-20"
"3097","2014-03-19",113.0145,61.51,-0.04,0,0,116.68,187.2,183.7214,2626.1,4667.98,"2014","03-19"
"3098","2014-03-18",113.0634,61.54,-0.02,0,0,84.72,122.6,183.7214,2626.09,4667.98,"2014","03-18"
"3099","2014-03-17",113.0581,61.54,-0.05,0,0,96.02,191.5,183.7214,2626.08,4667.98,"2014","03-17"
"3100","2014-03-16",113.1526,61.59,0.01,0,0,155.45,129.5,183.7214,2626.06,4667.98,"2014","03-16"
"3101","2014-03-15",113.1266,61.58,0,0,0,136.85,145.8,183.7214,2626.05,4667.98,"2014","03-15"
"3102","2014-03-14",113.1348,61.58,-0.03,0,0,101.32,162.4,183.7214,2626.04,4667.98,"2014","03-14"
"3103","2014-03-13",113.1982,61.61,-2.13,0,0,77.64,3994.6,183.7214,2626.04,4667.98,"2014","03-13"
"3104","2014-03-12",117.1138,61.64,-0.06,0,0,74.23,191.5,189.9934,2653.14,4670.86,"2014","03-12"
"3105","2014-03-11",117.23,61.7,-0.02,0,0,87.17,124.4,189.9934,2653.14,4670.86,"2014","03-11"
"3106","2014-03-10",117.2724,61.72,0.05,0,0,204.64,101.4,189.9934,2653.15,4670.86,"2014","03-10"
"3107","2014-03-09",117.1611,61.67,0.08,0,0,259.43,109.7,189.9934,2653.16,4670.86,"2014","03-09"
"3108","2014-03-08",117.0113,61.59,0.03,0,0,189.14,136.9,189.9934,2653.17,4670.86,"2014","03-08"
"3109","2014-03-07",116.9625,61.56,-0.05,0,0,63.72,159.8,189.9934,2653.17,4670.86,"2014","03-07"
"3110","2014-03-06",117.0608,61.61,-0.07,0,0,55.4,186.2,189.9934,2653.18,4670.86,"2014","03-06"
"3111","2014-03-05",117.1911,61.68,-0.12,0,0,38.98,268.6,189.9934,2653.19,4670.86,"2014","03-05"
"3112","2014-03-04",117.4193,61.8,-0.16,0,0,19.95,331.5,189.9934,2653.19,4670.86,"2014","03-04"
"3113","2014-03-03",117.7329,61.97,-0.13,0,0,14.92,266.9,189.9934,2653.2,4670.86,"2014","03-03"
"3114","2014-03-02",117.9839,62.1,-0.1,0,0,43.24,242,189.9934,2653.21,4670.86,"2014","03-02"
"3115","2014-03-01",118.1813,62.2,-0.11,0,0,38.6,239.3,189.9934,2653.22,4670.86,"2014","03-01"
"3116","2014-02-28",118.3835,62.31,-0.11,0,0,60.28,269.9,189.9934,2653.23,4670.86,"2014","02-28"
"3117","2014-02-27",118.5852,62.42,-0.09,0,0,51.49,218.9,189.9934,2653.23,4670.86,"2014","02-27"
"3118","2014-02-26",118.7425,62.5,-0.04,0,0,65.31,144,189.9934,2653.23,4670.86,"2014","02-26"
"3119","2014-02-25",118.772,62.51,-0.09,0,0,34.7,200.9,189.9934,2653.23,4670.86,"2014","02-25"
"3120","2014-02-24",118.9371,62.6,-0.1,0,0,44.21,235.6,189.9934,2653.24,4670.86,"2014","02-24"
"3121","2014-02-23",119.1273,62.7,-0.01,0,0,107.71,127,189.9934,2653.25,4670.86,"2014","02-23"
"3122","2014-02-22",119.1457,62.71,-0.04,0,0,78.53,146.9,189.9934,2653.27,4670.86,"2014","02-22"
"3123","2014-02-21",119.2164,62.75,-0.06,0,0,26.93,150.2,189.9934,2653.27,4670.86,"2014","02-21"
"3124","2014-02-20",119.3385,62.81,-0.06,0,0,49.35,162,189.9934,2653.27,4670.86,"2014","02-20"
"3125","2014-02-19",119.4493,62.87,-0.07,0,0,31.38,173.2,189.9934,2653.28,4670.86,"2014","02-19"
"3126","2014-02-18",119.381,62.83,-0.11,0,0,25.55,227.2,189.9934,2653.28,4670.86,"2014","02-18"
"3127","2014-02-17",119.5845,62.94,-0.23,0,0,21.5,464.1,189.9934,2653.29,4670.86,"2014","02-17"
"3128","2014-02-16",120.0271,63.17,-0.06,0,0,58.46,173.8,189.9934,2653.3,4670.86,"2014","02-16"
"3129","2014-02-15",120.0599,63.19,-0.03,0,0,74.25,139,189.9934,2653.31,4670.86,"2014","02-15"
"3130","2014-02-14",119.9985,63.16,-0.19,0,0,9.15,366.8,189.9934,2653.32,4670.86,"2014","02-14"
"3131","2014-02-13",120.3556,63.35,-0.21,0,0,1.06,407.3,189.9934,2653.34,4670.86,"2014","02-13"
"3132","2014-02-12",120.6296,63.49,-0.17,0,0,19.97,339.9,189.9934,2653.36,4670.86,"2014","02-12"
"3133","2014-02-11",120.8757,63.62,-0.26,0,0,18.37,511.6,189.9934,2653.37,4670.86,"2014","02-11"
"3134","2014-02-10",121.3671,63.88,-0.22,0,0,8.85,424.2,189.9934,2653.39,4670.86,"2014","02-10"
"3135","2014-02-09",121.7781,64.1,-0.08,0,0,63.48,214.2,189.9934,2653.41,4670.86,"2014","02-09"
"3136","2014-02-08",121.9273,64.17,-0.08,0,0,58.36,219.3,189.9934,2653.42,4670.86,"2014","02-08"
"3137","2014-02-07",122.0491,64.24,-0.1,0,0,15.05,199.2,189.9934,2653.43,4670.86,"2014","02-07"
"3138","2014-02-06",122.2363,64.34,-0.16,0,0,4.55,302,189.9934,2653.44,4670.86,"2014","02-06"
"3139","2014-02-05",122.4644,64.46,-0.17,0,0,16.87,330.4,189.9934,2653.45,4670.86,"2014","02-05"
"3140","2014-02-04",122.7773,64.62,-0.24,0,0,20.08,473.4,189.9934,2653.47,4670.86,"2014","02-04"
"3141","2014-02-03",123.2319,64.86,-0.28,0,0,15.19,550.5,189.9934,2653.55,4670.86,"2014","02-03"
"3142","2014-02-02",123.7727,65.15,-0.08,0,0,39.59,197.7,189.9934,2653.62,4670.86,"2014","02-02"
"3143","2014-02-01",123.9319,65.23,-0.14,0,0,24.25,291.1,189.9934,2653.65,4670.86,"2014","02-01"
"3144","2014-01-31",124.0441,65.29,-0.43,0,0,20.9,834.2,189.9934,2653.72,4670.86,"2014","01-31"
"3145","2014-01-30",124.8575,65.72,-0.54,0,0,13.18,1042.7,189.9934,2653.88,4670.86,"2014","01-30"
"3146","2014-01-29",125.8862,66.26,-0.39,0,0,0.65,747.3,189.9934,2654.01,4670.86,"2014","01-29"
"3147","2014-01-28",126.6397,66.65,-0.35,0,0,12.92,679.3,189.9934,2654.15,4670.86,"2014","01-28"
"3148","2014-01-27",127.2141,66.96,-0.56,0,0,15.85,1075.1,189.9934,2654.3,4670.86,"2014","01-27"
"3149","2014-01-26",128.2727,67.51,-0.34,0,0,52.46,694.7,189.9934,2654.45,4670.86,"2014","01-26"
"3150","2014-01-25",128.7336,67.76,-0.33,0,0,41.81,661.6,189.9934,2654.59,4670.86,"2014","01-25"
"3151","2014-01-24",129.0329,67.91,-0.38,0,0,9.88,734.5,189.9934,2654.73,4670.86,"2014","01-24"
"3152","2014-01-23",129.7569,68.3,-0.41,0,0,15.22,788.9,189.9934,2654.86,4670.86,"2014","01-23"
"3153","2014-01-22",130.5306,68.7,-0.5,0,0,9.08,953.8,189.9934,2654.99,4670.86,"2014","01-22"
"3154","2014-01-21",131.4764,69.2,-0.53,0,0,11.57,1018,189.9934,2655.12,4670.86,"2014","01-21"
"3155","2014-01-20",132.4778,69.73,-0.46,0,0,0.85,877,189.9934,2655.22,4670.86,"2014","01-20"
"3156","2014-01-19",133.3537,70.19,-0.16,0,0,27.08,329.7,189.9934,2655.28,4670.86,"2014","01-19"
"3157","2014-01-18",133.6578,70.35,-0.12,0,0,36.05,264.8,189.9934,2655.31,4670.86,"2014","01-18"
"3158","2014-01-17",133.8869,70.47,-0.21,0,0,21.49,416.4,189.9934,2655.34,4670.86,"2014","01-17"
"3159","2014-01-16",134.2818,70.68,-0.18,0,0,25.85,373.5,189.9934,2655.38,4670.86,"2014","01-16"
"3160","2014-01-15",134.6292,70.86,-0.26,0,0,28.08,516.8,189.9934,2655.44,4670.86,"2014","01-15"
"3161","2014-01-14",135.1177,71.12,-0.33,0,0,26.6,650.1,189.9934,2655.52,4670.86,"2014","01-14"
"3162","2014-01-13",135.7395,71.44,-0.36,0,0,13.83,692.3,189.9934,2655.62,4670.86,"2014","01-13"
"3163","2014-01-12",136.4177,71.8,-0.22,0,0,39.35,460.9,189.9934,2655.68,4670.86,"2014","01-12"
"3164","2014-01-11",136.839,72.02,-0.19,0,0,34.37,389.9,189.9934,2655.71,4670.86,"2014","01-11"
"3165","2014-01-10",137.1952,72.21,-0.18,0,0,18.88,357,189.9934,2655.71,4670.86,"2014","01-10"
"3166","2014-01-09",137.5351,72.39,-0.12,0,0,16.03,243.7,189.9934,2655.71,4670.86,"2014","01-09"
"3167","2014-01-08",137.7634,72.51,-0.16,0,0,24.24,327.3,189.9934,2655.67,4670.86,"2014","01-08"
"3168","2014-01-07",138.0669,72.67,-0.12,0,0,27.1,263.4,189.9934,2655.66,4670.86,"2014","01-07"
"3169","2014-01-06",138.3025,72.79,-0.17,0,0,38.68,363.8,189.9934,2655.69,4670.86,"2014","01-06"
"3170","2014-01-05",138.6277,72.96,-0.02,0,0,134.53,181.3,189.9934,2655.72,4670.86,"2014","01-05"
"3171","2014-01-04",138.6788,72.99,0.01,0,0,157.9,144,189.9934,2655.74,4670.86,"2014","01-04"
"3172","2014-01-03",138.6674,72.99,-0.15,0,0,99.58,391.3,189.9934,2655.75,4670.86,"2014","01-03"
"3173","2014-01-02",138.9627,73.14,-0.1,0,0,92.17,280.9,189.9934,2655.79,4670.86,"2014","01-02"
"3174","2014-01-01",139.1517,73.24,0.01,0,0,206.54,188.8,189.9934,2655.84,4670.86,"2014","01-01"
"3175","2013-12-31",136.6847,72.86,-0.17,0,0,86.77,407.7,187.6084,2601.88,4576.36,"2013","12-31"
"3176","2013-12-30",137.0065,73.03,-0.28,0,0,72.76,603.1,187.6084,2601.93,4576.36,"2013","12-30"
"3177","2013-12-29",137.5368,73.31,-0.16,0,0,85.88,379.7,187.6084,2601.94,4576.36,"2013","12-29"
"3178","2013-12-28",137.8309,73.47,-0.12,0,0,116.63,337.9,187.6084,2601.9,4576.36,"2013","12-28"
"3179","2013-12-27",138.0539,73.59,-0.21,0,0,94.03,497.4,187.6084,2601.86,4576.36,"2013","12-27"
"3180","2013-12-26",138.4566,73.8,-0.13,0,0,132.99,370,187.6084,2601.82,4576.36,"2013","12-26"
"3181","2013-12-25",138.6915,73.93,-0.06,0,0,183.54,287.7,187.6084,2601.78,4576.36,"2013","12-25"
"3182","2013-12-24",138.795,73.98,-0.04,0,0,201.22,280.5,187.6084,2601.73,4576.36,"2013","12-24"
"3183","2013-12-23",138.8722,74.02,-0.24,0,0,85.81,540.1,187.6084,2601.69,4576.36,"2013","12-23"
"3184","2013-12-22",139.3267,74.26,-0.2,0,0,113.14,489.2,187.6084,2601.66,4576.36,"2013","12-22"
"3185","2013-12-21",139.7051,74.47,-0.27,0,0,101.46,613.6,187.6084,2601.65,4576.36,"2013","12-21"
"3186","2013-12-20",140.2171,74.74,-0.36,0,0,20.36,692.6,187.6084,2601.67,4576.36,"2013","12-20"
"3187","2013-12-19",140.8875,75.1,-0.39,0,0,22.83,763.4,187.6084,2601.71,4576.36,"2013","12-19"
"3188","2013-12-18",141.4283,75.38,-0.39,0,0,15.49,745.8,187.6084,2601.76,4576.36,"2013","12-18"
"3189","2013-12-17",142.1585,75.77,-0.37,0,0,26.06,722.6,187.6084,2601.82,4576.36,"2013","12-17"
"3190","2013-12-16",142.8576,76.15,-0.27,0,0,75.24,586.8,187.6084,2601.89,4576.36,"2013","12-16"
"3191","2013-12-15",143.3722,76.42,-0.16,0,0,79.8,383.6,187.6084,2601.96,4576.36,"2013","12-15"
"3192","2013-12-14",143.676,76.58,-0.24,0,0,87.99,531.6,187.6084,2602.02,4576.36,"2013","12-14"
"3193","2013-12-13",144.1178,76.82,-0.5,0,0,13.71,955.6,187.6084,2602.1,4576.36,"2013","12-13"
"3194","2013-12-12",145.0597,77.32,-0.42,0,0,30.53,811.2,187.6084,2602.16,4576.36,"2013","12-12"
"3195","2013-12-11",145.8414,77.74,-0.38,0,0,35.98,745,187.6084,2602.21,4576.36,"2013","12-11"
"3196","2013-12-10",146.5512,78.12,-0.33,0,0,64.67,677.6,187.6084,2602.26,4576.36,"2013","12-10"
"3197","2013-12-09",147.237,78.48,-0.38,0,0,53.48,774.6,187.6084,2602.3,4576.36,"2013","12-09"
"3198","2013-12-08",147.9577,78.87,-0.21,0,0,86.36,486.6,187.6084,2602.36,4576.36,"2013","12-08"
"3199","2013-12-07",148.358,79.08,-0.39,0,0,44.92,778.4,187.6084,2602.43,4576.36,"2013","12-07"
"3200","2013-12-06",149.0935,79.47,-0.61,0,0,21.62,1161.7,187.6084,2602.52,4576.36,"2013","12-06"
"3201","2013-12-05",150.231,80.08,-0.49,0,0,25.75,954.2,187.6084,2602.62,4576.36,"2013","12-05"
"3202","2013-12-04",151.1597,80.57,-0.69,0,0,28.12,1331,187.6084,2602.73,4576.36,"2013","12-04"
"3203","2013-12-03",152.4655,81.27,-0.65,0,0,9.83,1238.4,187.6084,2602.85,4576.36,"2013","12-03"
"3204","2013-12-02",153.6905,81.92,-0.45,0,0,27.22,862.9,187.6084,2602.95,4576.36,"2013","12-02"
"3205","2013-12-01",154.5232,82.36,-0.28,0,0,46.6,576.5,187.6084,2603.02,4576.36,"2013","12-01"
"3206","2013-11-30",155.0557,82.65,-0.23,0,0,67.29,491.7,187.6084,2603.08,4576.36,"2013","11-30"
"3207","2013-11-29",155.4866,82.88,-0.5,0,0,10.26,953.5,187.6084,2603.16,4576.36,"2013","11-29"
"3208","2013-11-28",156.4288,83.38,-0.57,0,0,17.69,1090.7,187.6084,2603.28,4576.36,"2013","11-28"
"3209","2013-11-27",157.5013,83.95,-0.5,0,0,10.12,945.4,187.6084,2603.42,4576.36,"2013","11-27"
"3210","2013-11-26",158.434,84.45,-0.58,0,0,20.31,1116.3,187.6084,2603.54,4576.36,"2013","11-26"
"3211","2013-11-25",159.5296,85.03,-0.46,0,0,19.48,886,187.6084,2603.55,4576.36,"2013","11-25"
"3212","2013-11-24",160.3951,85.49,-0.15,0,0,60.87,345.7,187.6084,2603.55,4576.36,"2013","11-24"
"3213","2013-11-23",160.6839,85.65,-0.18,0,0,83.21,427.1,187.6084,2603.55,4576.36,"2013","11-23"
"3214","2013-11-22",161.0278,85.83,-0.43,0,0,15.22,825.3,187.6084,2603.55,4576.36,"2013","11-22"
"3215","2013-11-21",161.8381,86.26,-0.46,0,0,14.99,880,187.6084,2603.55,4576.36,"2013","11-21"
"3216","2013-11-20",162.7083,86.73,-0.22,0,0,49.84,458.9,187.6084,2603.55,4576.36,"2013","11-20"
"3217","2013-11-19",163.1108,86.94,-0.21,0,0,52.73,444,187.6084,2603.55,4576.36,"2013","11-19"
"3218","2013-11-18",163.5073,87.15,-0.19,0,0,82.26,430,187.6084,2603.55,4576.36,"2013","11-18"
"3219","2013-11-17",163.8514,87.34,-0.15,0,0,85.64,373.4,187.6084,2603.55,4576.36,"2013","11-17"
"3220","2013-11-16",164.138,87.49,-0.15,0,0,72.55,349.3,187.6084,2603.55,4576.36,"2013","11-16"
"3221","2013-11-15",164.4123,87.64,-0.19,0,0,47.79,403.6,187.6084,2603.55,4576.36,"2013","11-15"
"3222","2013-11-14",164.7705,87.83,-0.16,0,0,44.82,342.9,187.6084,2603.55,4576.36,"2013","11-14"
"3223","2013-11-13",165.0685,87.99,-0.1,0,0,46.44,225.5,187.6084,2603.55,4576.36,"2013","11-13"
"3224","2013-11-12",165.2485,88.08,-0.12,0,0,32.11,256.1,187.6084,2603.55,4576.36,"2013","11-12"
"3225","2013-11-11",165.4746,88.2,-0.08,0,0,43.42,193.4,187.6084,2603.55,4576.36,"2013","11-11"
"3226","2013-11-10",165.6246,88.28,-0.02,0,0,89.27,132.9,187.6084,2603.55,4576.36,"2013","11-10"
"3227","2013-11-09",165.667,88.3,0.05,0,0,118.79,31.6,187.6084,2603.55,4576.36,"2013","11-09"
"3228","2013-11-08",165.5827,88.26,0,0,0,112.83,111.5,187.6084,2603.55,4576.36,"2013","11-08"
"3229","2013-11-07",165.5455,88.24,0,0,0,120.66,128.4,187.6084,2603.55,4576.36,"2013","11-07"
"3230","2013-11-06",165.5043,88.22,-0.14,0,0,12.87,273.7,187.6084,2603.55,4576.36,"2013","11-06"
"3231","2013-11-05",165.6598,88.3,-0.1,0,0,10.92,207.9,187.6084,2603.55,4576.36,"2013","11-05"
"3232","2013-11-04",165.7769,88.36,-0.05,0,0,30.34,133.1,187.6084,2603.55,4576.36,"2013","11-04"
"3233","2013-11-03",165.8511,88.4,0.07,0,0,170.09,41.1,187.6084,2603.55,4576.36,"2013","11-03"
"3234","2013-11-02",165.7213,88.33,0.07,0,0,179.09,42,187.6084,2603.55,4576.36,"2013","11-02"
"3235","2013-11-01",165.5844,88.26,0.05,0,0,173.38,73.1,187.6084,2603.55,4576.36,"2013","11-01"
"3236","2013-10-31",163.6179,89.42,0.03,0,0,188.36,127.7,182.982,2548.35,4507.36,"2013","10-31"
"3237","2013-10-30",163.6311,89.42,0.09,0,0,287.36,115.9,182.982,2548.35,4507.36,"2013","10-30"
"3238","2013-10-29",163.564,89.39,0.2,0,0,417.07,56.8,182.982,2548.35,4507.36,"2013","10-29"
"3239","2013-10-28",163.3032,89.25,0.22,0,0,417.23,15.4,182.982,2548.35,4507.36,"2013","10-28"
"3240","2013-10-27",162.9567,89.06,0.29,0,0,537.75,0.1,182.982,2548.35,4507.36,"2013","10-27"
"3241","2013-10-26",162.4141,88.76,0.26,0,0,488.99,4.6,182.982,2549.04,4507.36,"2013","10-26"
"3242","2013-10-25",161.9287,88.49,0.2,0,0,376.67,7.6,182.982,2548.35,4507.36,"2013","10-25"
"3243","2013-10-24",161.5575,88.29,0.15,0,0,292.58,21,182.982,2548.35,4507.36,"2013","10-24"
"3244","2013-10-23",161.2879,88.14,0.2,0,0,377.76,8.2,182.982,2548.35,4507.36,"2013","10-23"
"3245","2013-10-22",160.9192,87.94,0.21,0,0,393.79,13.8,182.982,2548.35,4507.36,"2013","10-22"
"3246","2013-10-21",160.5388,87.73,0.18,0,0,340.67,18.6,182.982,2548.35,4507.36,"2013","10-21"
"3247","2013-10-20",160.2168,87.56,0.22,0,0,424.93,17.6,182.982,2548.35,4507.36,"2013","10-20"
"3248","2013-10-19",159.8095,87.34,0.18,0,0,359.13,28.9,182.982,2548.35,4507.36,"2013","10-19"
"3249","2013-10-18",159.4768,87.15,0.12,0,0,280.25,63.9,182.982,2548.35,4507.36,"2013","10-18"
"3250","2013-10-17",159.2603,87.04,0.16,0,0,345.96,58.5,182.982,2548.35,4507.36,"2013","10-17"
"3251","2013-10-16",158.9725,86.88,0.08,0,0,207.26,68.6,182.982,2548.35,4507.36,"2013","10-16"
"3252","2013-10-15",158.8362,86.8,0.05,0,0,176.07,80.8,182.982,2548.35,4507.36,"2013","10-15"
"3253","2013-10-14",158.7391,86.75,0.1,0,0,231.63,43.6,182.982,2548.35,4507.36,"2013","10-14"
"3254","2013-10-13",158.5463,86.65,0.19,0,0,389.74,35,182.982,2548.35,4507.36,"2013","10-13"
"3255","2013-10-12",158.1901,86.45,0.2,0,0,393.09,34.1,182.982,2548.35,4507.36,"2013","10-12"
"3256","2013-10-11",157.8311,86.25,0.1,0,0,252.27,73.1,182.982,2548.35,4507.36,"2013","10-11"
"3257","2013-10-10",157.6519,86.16,0.13,0,0,261.83,23.7,182.982,2548.35,4507.36,"2013","10-10"
"3258","2013-10-09",157.4767,86.06,0.24,0,0,437.06,4.8,182.982,2548.35,4507.36,"2013","10-09"
"3259","2013-10-08",157.0445,85.83,0.25,0,0,454.89,1.9,182.982,2548.35,4507.36,"2013","10-08"
"3260","2013-10-07",156.5941,85.58,0.25,0,0,486.25,21.1,182.982,2548.35,4507.36,"2013","10-07"
"3261","2013-10-06",156.1284,85.32,0.35,0,0,644.47,7.4,182.982,2548.35,4507.36,"2013","10-06"
"3262","2013-10-05",155.4906,84.98,0.36,0,0,653.35,3.2,182.982,2548.35,4507.36,"2013","10-05"
"3263","2013-10-04",154.8402,84.62,0.29,0,0,537.32,7.7,182.982,2548.35,4507.36,"2013","10-04"
"3264","2013-10-03",154.3124,84.33,0.28,0,0,517.63,7,182.982,2548.35,4507.36,"2013","10-03"
"3265","2013-10-02",153.799,84.05,0.22,0,0,416.86,6.4,182.982,2548.35,4507.36,"2013","10-02"
"3266","2013-10-01",153.3788,83.82,0.21,0,0,397.96,7.3,182.982,2548.35,4507.36,"2013","10-01"
"3267","2013-09-30",108.4028,81.19,0.18,0,0,270.22,23.3,133.5214,2196.72,3976.96,"2013","09-30"
"3268","2013-09-29",108.1618,81.01,0.34,0,0,463.1,3.3,133.5214,2196.72,3976.96,"2013","09-29"
"3269","2013-09-28",107.7088,80.67,0.3,0,0,402.38,1.3,133.5214,2196.72,3976.96,"2013","09-28"
"3270","2013-09-27",107.3142,80.37,0.17,0,0,232.45,4,133.5214,2196.72,3976.96,"2013","09-27"
"3271","2013-09-26",107.0857,80.2,0.15,0,0,225.06,27.5,133.5214,2196.72,3976.96,"2013","09-26"
"3272","2013-09-25",106.889,80.05,0.21,0,0,292.51,6.9,133.5214,2196.72,3976.96,"2013","09-25"
"3273","2013-09-24",106.6027,79.84,0.25,0,0,329.3,0,133.5214,2196.72,3976.96,"2013","09-24"
"3274","2013-09-23",106.2748,79.59,0.18,0,0,242.81,3.6,133.5214,2196.72,3976.96,"2013","09-23"
"3275","2013-09-22",106.0349,79.41,0.26,0,0,347.59,3,133.5214,2196.72,3976.96,"2013","09-22"
"3276","2013-09-21",105.6911,79.16,0.23,0,0,315.72,2.1,133.5214,2196.72,3976.96,"2013","09-21"
"3277","2013-09-20",105.3776,78.92,0.14,0,0,195.88,3.6,133.5214,2196.71,3976.96,"2013","09-20"
"3278","2013-09-19",105.1859,78.78,0.05,0,0,141.65,73.9,133.5214,2196.66,3976.96,"2013","09-19"
"3279","2013-09-18",105.1188,78.73,0.13,0,0,201.76,23.1,133.5214,2196.6,3976.96,"2013","09-18"
"3280","2013-09-17",104.9401,78.59,0.15,0,0,208.65,4,133.5214,2196.55,3976.96,"2013","09-17"
"3281","2013-09-16",104.736,78.44,0.13,0,0,212.36,43.8,133.5214,2196.49,3976.96,"2013","09-16"
"3282","2013-09-15",104.5683,78.32,0.26,0,0,345.97,0,133.5214,2196.4,3976.96,"2013","09-15"
"3283","2013-09-14",104.2267,78.06,0.3,0,0,403.96,0.5,133.5214,2196.3,3976.96,"2013","09-14"
"3284","2013-09-13",103.8228,77.76,0.16,0,0,262.42,48,133.5214,2196.2,3976.96,"2013","09-13"
"3285","2013-09-12",103.6079,77.6,0.13,0,0,247.71,67.6,133.5214,2196.13,3976.96,"2013","09-12"
"3286","2013-09-11",103.4277,77.46,0.08,0,0,200.26,93.7,133.5214,2196.06,3976.96,"2013","09-11"
"3287","2013-09-10",103.3194,77.38,0.15,0,0,258.16,60.5,133.5214,2195.99,3976.96,"2013","09-10"
"3288","2013-09-09",103.1192,77.23,0.18,0,0,265.77,31.7,133.5214,2195.91,3976.96,"2013","09-09"
"3289","2013-09-08",102.8871,77.06,0.38,0,0,511.27,9.3,133.5214,2195.79,3976.96,"2013","09-08"
"3290","2013-09-07",102.3878,76.68,0.39,0,0,547.74,28.3,133.5214,2195.65,3976.96,"2013","09-07"
"3291","2013-09-06",101.8683,76.29,0.28,0,0,396.87,28.1,133.5214,2195.52,3976.96,"2013","09-06"
"3292","2013-09-05",101.4991,76.02,0.31,0,0,459.65,46.7,133.5214,2195.39,3976.96,"2013","09-05"
"3293","2013-09-04",101.0872,75.71,0.24,0,0,364.97,39.9,133.5214,2195.26,3976.96,"2013","09-04"
"3294","2013-09-03",100.7606,75.46,0.16,0,0,296.64,86.2,133.5214,2195.15,3976.96,"2013","09-03"
"3295","2013-09-02",100.5552,75.31,0.27,0,0,383.28,23.3,133.5214,2195.05,3976.96,"2013","09-02"
"3296","2013-09-01",100.1954,75.04,0.4,0,0,537.69,1.4,133.5214,2194.95,3976.96,"2013","09-01"
"3297","2013-08-31",99.6591,74.64,0.45,0,0,608.88,9.4,133.5214,2194.84,3976.96,"2013","08-31"
"3298","2013-08-30",99.0625,74.19,0.3,0,0,417.07,15.5,133.5214,2194.74,3976.96,"2013","08-30"
"3299","2013-08-29",98.659,73.89,0.3,0,0,411.7,11.3,133.5214,2194.65,3976.96,"2013","08-29"
"3300","2013-08-28",98.259,73.59,0.32,0,0,425.57,1.1,133.5214,2194.57,3976.96,"2013","08-28"
"3301","2013-08-27",97.8307,73.27,0.3,0,0,411.16,8.4,133.5214,2194.49,3976.96,"2013","08-27"
"3302","2013-08-26",97.4287,72.97,0.35,0,0,476.35,3.3,133.5214,2194.42,3976.96,"2013","08-26"
"3303","2013-08-25",96.9563,72.61,0.46,0,0,617.84,0,133.5214,2194.33,3976.96,"2013","08-25"
"3304","2013-08-24",96.3389,72.15,0.44,0,0,588.59,0.6,133.5214,2194.22,3976.96,"2013","08-24"
"3305","2013-08-23",95.7485,71.71,0.2,0,0,312.26,41.6,133.5214,2194.12,3976.96,"2013","08-23"
"3306","2013-08-22",95.4793,71.51,0.21,0,0,342.58,55.9,133.5214,2194.03,3976.96,"2013","08-22"
"3307","2013-08-21",95.1934,71.29,0.26,0,0,380.73,33.4,133.5214,2193.95,3976.96,"2013","08-21"
"3308","2013-08-20",94.8454,71.03,0.2,0,0,358.42,97.9,133.5214,2193.86,3976.96,"2013","08-20"
"3309","2013-08-19",94.5856,70.84,0.27,0,0,410.51,55,133.5214,2193.77,3976.96,"2013","08-19"
"3310","2013-08-18",94.2328,70.58,0.48,0,0,635.58,0,133.5214,2193.67,3976.96,"2013","08-18"
"3311","2013-08-17",93.6008,70.1,0.46,0,0,616.82,1.9,133.5214,2193.55,3976.96,"2013","08-17"
"3312","2013-08-16",92.9842,69.64,0.31,0,0,472.62,60.7,133.5214,2193.43,3976.96,"2013","08-16"
"3313","2013-08-15",92.5705,69.33,0.21,0,0,391.86,108.2,133.5214,2193.34,3976.96,"2013","08-15"
"3314","2013-08-14",92.2908,69.12,0.23,0,0,387.4,86.7,133.5214,2193.26,3976.96,"2013","08-14"
"3315","2013-08-13",91.9882,68.89,0.31,0,0,473,59.7,133.5214,2193.17,3976.96,"2013","08-13"
"3316","2013-08-12",91.5763,68.59,0.34,0,0,483.77,29.2,133.5214,2193.07,3976.96,"2013","08-12"
"3317","2013-08-11",91.1228,68.25,0.46,0,0,617.27,0,133.5214,2192.95,3976.96,"2013","08-11"
"3318","2013-08-10",90.5048,67.78,0.43,0,0,591.92,22,133.5214,2192.83,3976.96,"2013","08-10"
"3319","2013-08-09",89.934,67.36,0.39,0,0,527.72,0.8,133.5214,2192.72,3976.96,"2013","08-09"
"3320","2013-08-08",89.3945,66.95,0.41,0,0,555.96,14.6,133.5214,2192.62,3976.96,"2013","08-08"
"3321","2013-08-07",88.8496,66.54,0.56,0,0,753.52,2.4,133.5214,2192.52,3976.96,"2013","08-07"
"3322","2013-08-06",88.1076,65.99,0.59,0,0,786.86,3.1,133.5214,2192.41,3976.96,"2013","08-06"
"3323","2013-08-05",87.3293,65.4,-0.91,0,0,773.6,1984.8,133.5214,2192.29,3976.96,"2013","08-05"
